docid	novelty_1.0_25	novelty_0.05_25	transience_1.0_25	transience_0.05_25	resonance_1.0_25	resonance_0.05_25
nyp.33433076049414	0.8307245393319772	0.6219401942152315	0.8145124805088286	0.6470192641448187	0.01621205882314858	-0.025079069929587194
uc1.$b80847	0.762196698427635	0.4757571097602073	0.7468177523519038	0.46255613746340724	0.015378946075731204	0.013200972296800062
inu.30000035052244	0.7201464998664899	0.4279771391412037	0.6899249008534608	0.4442821056306312	0.03022159901302912	-0.016304966489427475
mdp.39015030946902	0.8257032942662202	0.5952385249256645	0.7996664788072042	0.6008792284077109	0.02603681545901604	-0.005640703482046372
mdp.49015000570912	0.7196632696540063	0.5147443024734633	0.709818504822497	0.49712352998130205	0.009844764831509312	0.017620772492161207
uc1.b3688341	0.7940671526518308	0.5174963733275937	0.7946454701658682	0.5856321103243323	-0.0005783175140373631	-0.06813573699673858
uc1.b3148807	0.7481077228044062	0.49679977436287315	0.7208749348957656	0.4616744344808816	0.027232787908640588	0.03512533988199157
mdp.39015015186334	0.7362908976500688	0.5105995220332512	0.7361170832812589	0.4878723498973567	0.0001738143688099214	0.02272717213589448
uc1.b4104150	0.7846482162747408	0.5152144025101741	0.8259183064532292	0.615638560896418	-0.04127009017848837	-0.10042415838624386
uc1.$b87294	0.658047534057738	0.4467882772318512	0.6441394936739456	0.4397516485624619	0.013908040383792342	0.007036628669389311
uc1.32106002107420	0.7401151842123725	0.4921495797381905	0.6883221358763929	0.41900160020992006	0.05179304833597964	0.07314797952827046
uc1.$b86878	0.8033964345200445	0.6101418437131447	0.7905483882381195	0.5685035063282696	0.01284804628192504	0.0416383373848751
mdp.39015012976992	0.7435219542072558	0.5421241166286407	0.7133760526360754	0.4233856662302533	0.030145901571180356	0.11873845039838737
uc1.$b223956	0.6964922800509525	0.4770000649006088	0.6985037428691644	0.4772401922867956	-0.002011462818211851	-0.00024012738618678364
mdp.39015063975968	0.736374497418707	0.47829190103024416	0.7506390309034401	0.5036604429997333	-0.01426453348473311	-0.025368541969489178
uc1.$b300347	0.7313477973867306	0.4576703166599236	0.6882768455626663	0.44943409939429146	0.043070951824064285	0.008236217265632118
mdp.39015032034640	0.7560555379003138	0.5808182306942972	0.7352385034883335	0.5366887623523698	0.02081703441198024	0.044129468341927325
uc1.b3710737	0.8933183908841975	0.587678355162618	0.8926844424616758	0.6438704341308131	0.0006339484225217351	-0.056192078968195114
uc1.b3122295	0.7334348199464702	0.5044785569599158	0.7337599268498524	0.5282005153618992	-0.0003251069033821663	-0.023721958401983323
uc1.b4095546	0.7362550099205036	0.5387316428018716	0.7131708399692462	0.47745212704598017	0.023084169951257394	0.06127951575589141
mdp.39015062457323	0.7420325231698339	0.5540431265609295	0.7431085904151727	0.546809525498205	-0.0010760672453388187	0.007233601062724415
mdp.39015008992433	0.7196453051657484	0.4069084136323795	0.7307839189651889	0.4177635792549452	-0.011138613799440478	-0.010855165622565721
mdp.39015060429829	0.7237693131859806	0.5108633125869728	0.6917933112647122	0.4821909994102663	0.03197600192126837	0.028672313176706543
uc1.$b102384	0.7481161191000432	0.5201986305499277	0.7203039231478314	0.5095059634939227	0.027812195952211738	0.010692667056004912
uc1.$b245177	0.7234704162214922	0.4241963172777848	0.6892686864001084	0.4113264945265549	0.03420172982138381	0.012869822751229887
uc1.b3116636	0.8096600547550119	0.6228376976266421	0.8007299480509563	0.6120842534630642	0.008930106704055585	0.01075344416357793
nyp.33433074817101	0.7300632695352615	0.4505276279803308	0.7536542910259325	0.5127590740740416	-0.02359102149067105	-0.06223144609371084
mdp.39015000674997	0.9322166736340927	0.8318404757409202	0.92025309739641	0.8093730148918173	0.011963576237682627	0.022467460849102894
mdp.39015063938958	0.8361406135612022	0.6381253242638248	0.8360409231237093	0.6582367103862284	9.96904374929164e-05	-0.020111386122403596
uc1.$b301030	0.6971249586733572	0.43814975383743104	0.6651011779716097	0.43269573176165294	0.032023780701747495	0.005454022075778109
mdp.39015063977618	0.7198162745391969	0.34945195087409836	0.7491486712318255	0.47734840336789636	-0.02933239669262855	-0.127896452493798
wu.89004700936	0.806483735717949	0.6331052138880654	0.7960742984225953	0.6090553373086499	0.010409437295353707	0.024049876579415486
uc1.32106014453721	0.7505394707453082	0.46966828141140277	0.7063087162721644	0.373345571288336	0.04423075447314384	0.09632271012306676
mdp.39015002756875	0.7938480874480986	0.5812379682872825	0.7328393709397838	0.4756139436149276	0.06100871650831485	0.10562402467235488
mdp.39015030851102	0.7693013223847445	0.4850186928514724	0.7539427633590106	0.47290454577662394	0.015358559025733909	0.01211414707484848
uc1.$b322854	0.7545939640916415	0.5047574597769856	0.7103435741160521	0.4649992692488324	0.04425038997558939	0.039758190528153214
uc1.$b86144	0.7387037765177195	0.5224022217931225	0.7308576586632104	0.5027650313635987	0.00784611785450906	0.01963719042952372
uc2.ark+=13960=t78s4kj2t	0.7241029036901058	0.5102044460820014	0.6836854219078234	0.4660555044766582	0.04041748178228233	0.04414894160534322
mdp.39015008779871	0.7332778083881921	0.5146081601607494	0.6737578346401325	0.4459359047690553	0.05951997374805962	0.06867225539169408
mdp.39015019187809	0.7459125965202993	0.5115939603796811	0.7107431545784622	0.5036271396982211	0.03516944194183713	0.00796682068145993
mdp.39015004288455	0.7487855261823436	0.5405196877578693	0.7069190544731319	0.5039297890665376	0.04186647170921176	0.03658989869133167
mdp.39015005083418	0.7428506854819007	0.5194045243951344	0.7436805882978446	0.5408682336574522	-0.0008299028159438615	-0.021463709262317776
mdp.39015002309139	0.7542245969328581	0.5756373330192807	0.7687505679927621	0.5788484702305101	-0.014525971059903942	-0.0032111372112294534
mdp.39015008265236	0.7765229795254325	0.5310351799820041	0.7454773367066366	0.491955289146612	0.03104564281879585	0.039079890835392095
mdp.39015048708559	0.8280156497918146	0.6691003841816722	0.8188521994810022	0.6532710263096297	0.009163450310812449	0.015829357872042427
mdp.39015019073975	0.7387266341966996	0.4833905646280175	0.7231345178962649	0.47333195509529047	0.015592116300434666	0.010058609532727025
mdp.39015006586633	0.704257959443778	0.49226629918108095	0.7311467602818154	0.5401556730036746	-0.026888800838037352	-0.04788937382259367
mdp.39015030741485	0.8918667768929704	0.5399814423194778	0.8941718717302828	0.6429647371471574	-0.002305094837312338	-0.10298329482767965
mdp.39015030741469	0.8320891092346149	0.5731835449487707	0.7631246910450517	0.5002270162676621	0.06896441818956323	0.07295652868110858
uc1.b3687467	0.8049331672820523	0.562152084558037	0.7790214539746421	0.5395383511141388	0.025911713307410267	0.022613733443898165
mdp.39015003343830	0.796402597788113	0.572103784498194	0.7278483498691217	0.4922192373017459	0.06855424791899123	0.07988454719644811
pst.000001642902	0.8748956573832263	0.7214755960901351	0.8445690741488013	0.6421081479597865	0.030326583234424942	0.07936744813034857
pst.000029585403	0.7705764666780054	0.5462558363601282	0.7063086863268891	0.4822298349032043	0.06426778035111624	0.06402600145692389
mdp.39015002725680	0.7231390748694727	0.4586540244506265	0.7088171549817694	0.4568157817482966	0.01432191988770326	0.0018382427023298509
uc1.b3314123	0.8193160894735635	0.4692171578562426	0.8133904356091068	0.49938004034115785	0.005925653864456648	-0.030162882484915277
uc1.$b598496	0.8044497459422195	0.4654708602087475	0.836272766030612	0.5656290214107779	-0.03182302008839244	-0.10015816120203036
mdp.39076005036954	0.7465240543423295	0.4897489348045931	0.6910487233145101	0.39817314359031397	0.05547533102781943	0.09157579121427911
inu.32000004611051	0.8075226407533578	0.5805566995898335	0.7784185440721457	0.5396640557711636	0.029104096681212055	0.04089264381866986
mdp.39015003681486	0.7056319127590656	0.4242838042768417	0.6949864477492802	0.4448972881295406	0.01064546500978536	-0.0206134838526989
uc1.$b236260	0.7085597570161394	0.409998706783663	0.6937611241979736	0.39305872800744973	0.014798632818165736	0.016939978776213283
mdp.39015003744078	0.8086528609433765	0.5706995931538164	0.7874558691279178	0.5313043790131515	0.021196991815458754	0.039395214140664825
uc1.b4087559	0.7455824320829036	0.534496161160309	0.728182815895507	0.5123708309233821	0.017399616187396605	0.022125330236926866
mdp.39015048883758	0.7172393923947112	0.42322376078787693	0.6963409280924008	0.39061746817551246	0.02089846430231046	0.032606292612364474
mdp.39015048883741	0.6815769028826222	0.3828338022293105	0.6820324462397822	0.39564173424833776	-0.0004555433571600265	-0.012807932019027246
mdp.39015000631294	0.7520686875633341	0.46141160483431365	0.7713782445401643	0.5126738717505431	-0.019309556976830233	-0.05126226691622948
mdp.39015000636111	0.7622441079681218	0.5508414516012965	0.7074852622683391	0.48479321895966687	0.05475884569978273	0.06604823264162962
mdp.39015002386103	0.7733857990004067	0.4993634789893198	0.7575951626087868	0.49488088897287236	0.015790636391619928	0.004482590016447463
uc1.$b242662	0.7625421943880076	0.5404400204390317	0.7054824471397703	0.5014633193710634	0.05705974724823737	0.038976701067968356
uc1.$b102235	0.7798334031795069	0.5160595505335084	0.7281181297614404	0.4284361017462865	0.051715273418066476	0.08762344878722189
mdp.39015030760931	0.7252218460004667	0.4587269174858456	0.7102772301635804	0.4336030847912648	0.014944615836886332	0.025123832694580794
uc1.b4390692	0.8703338210428856	0.6368546911263282	0.8544305021812763	0.6519694210111671	0.01590331886160934	-0.015114729884838862
pst.000028680673	0.8200720548167425	0.6506170630217494	0.7930333292730125	0.5875762833977003	0.02703872554372999	0.06304077962404908
uc2.ark+=13960=t02z13b24	0.7788653787655465	0.6036324517103053	0.7632086749907222	0.585945013311034	0.01565670377482431	0.017687438399271338
uc1.b4089009	0.8180875939908542	0.5990016664440531	0.7829243193242829	0.5352738166142936	0.03516327466657132	0.06372784982975943
uc1.32106006106717	0.8309850124490592	0.6518505027190991	0.8128878098307042	0.6144822322816921	0.018097202618355013	0.03736827043740698
mdp.39015030711983	0.7937904856148208	0.5536960344103878	0.778270427891824	0.5509748989576319	0.015520057722996805	0.002721135452755985
mdp.39015071144987	0.8224848520672597	0.608799972659356	0.8065402343727687	0.5855860389164811	0.01594461769449107	0.023213933742874948
mdp.39015073391024	0.7401817463027466	0.47046429445082405	0.7289417112545898	0.4516651569822115	0.011240035048156738	0.01879913746861256
mdp.39015005862548	0.7679916924992716	0.5900582848034884	0.7499714075283493	0.5583553399424369	0.01802028497092223	0.03170294486105152
mdp.39015050756801	0.7682616677540282	0.5196027556162739	0.7380154700437087	0.4673860894046256	0.030246197710319445	0.05221666621164828
mdp.39015001574063	0.7380953524591045	0.48870563863357697	0.7306768920289844	0.505060526238204	0.007418460430120066	-0.016354887604627
mdp.39015031304572	0.7854518924385583	0.4987259458493626	0.7671073730219241	0.5101935395685487	0.018344519416634175	-0.011467593719186153
mdp.39015005732048	0.7501644739140235	0.5027781307303697	0.7409621927640805	0.5184489765814887	0.009202281149943037	-0.015670845851118997
mdp.49015001238956	0.8497819103786095	0.5004659864969788	0.8612137558529301	0.6073928054791682	-0.011431845474320634	-0.10692681898218936
uc1.32106013788002	0.8510624356658372	0.5279499432953234	0.8608180618997698	0.6150265791304362	-0.009755626233932668	-0.08707663583511283
mdp.39015010832015	0.7075814341878113	0.4797633329348927	0.6811188624783613	0.4730118228191254	0.02646257170944999	0.006751510115767301
mdp.39015030021896	0.7941317057463706	0.5557436355233428	0.7882830183991105	0.5533940998867736	0.005848687347260073	0.0023495356365692555
nyp.33433076079080	0.7299848997734751	0.4224977096216338	0.7285131342272131	0.49024938348593394	0.0014717655462620494	-0.06775167386430014
nyp.33433076079106	0.7602830621166882	0.4348623803184023	0.7373945110754728	0.43959503967488855	0.022888551041215344	-0.004732659356486257
mdp.39015005774867	0.7880280583208193	0.48998474482298704	0.7977908010319633	0.5749497845657889	-0.009762742711143968	-0.0849650397428019
uc1.$b245139	0.71993933592783	0.4342756687912947	0.6946563678617085	0.4340316391501768	0.025282968066121514	0.00024402964111791547
pst.000016192775	0.7103914093437144	0.4103625355873916	0.6990664322420398	0.43055036339640984	0.011324977101674572	-0.020187827809018233
pst.000016058774	0.6901415277293189	0.4034135666847416	0.6850335317955593	0.45358736788478216	0.005107995933759657	-0.05017380120004056
mdp.39015010526716	0.73382119946306	0.40120971666522365	0.7634858431417428	0.508834901571896	-0.029664643678682823	-0.10762518490667239
uc1.b3335465	0.7187226733892935	0.46858586065808194	0.7490792558912237	0.5233056007059324	-0.030356582501930185	-0.05471974004785041
mdp.39015029924084	0.7674139367681998	0.5677314833805248	0.776679036490819	0.5402180944074889	-0.009265099722619241	0.0275133889730359
mdp.39015030042991	0.778325426116211	0.46440900227513177	0.7269718337282585	0.4120932729739142	0.05135359238795256	0.052315729301217584
mdp.39015030042512	0.7405548087017361	0.5398141791161013	0.7081519834751568	0.511288786406373	0.032402825226579224	0.028525392709728314
mdp.39015014868338	0.792468652647688	0.6036591586049598	0.777556191412961	0.5852803315698742	0.014912461234727004	0.018378827035085532
mdp.39015030042504	0.7614753363737741	0.4683044097928215	0.7411875906379083	0.49253790629196154	0.02028774573586578	-0.024233496499140028
uc2.ark+=13960=t9765b43s	0.8513444681759647	0.6091490749916479	0.8357043586398057	0.6482176772065422	0.015640109536158908	-0.03906860221489428
nyp.33433076079056	0.7503399710228931	0.4654029186227882	0.7237970395381003	0.4651707938479246	0.02654293148479281	0.00023212477486361793
inu.39000001916886	0.7453000576666885	0.4668452654796604	0.7237327193712286	0.46774948969397995	0.02156733829545987	-0.0009042242143195711
mdp.39015005192508	0.8076222682460482	0.6001988845979374	0.7525836858162243	0.5114060248081373	0.05503858242982396	0.0887928597898
uc2.ark+=13960=t5bc3z13p	0.8157974011981847	0.6008357572219646	0.8083071706978218	0.5732685296518095	0.007490230500362904	0.027567227570155062
njp.32101068605771	0.8005560247378457	0.6204422645804692	0.7644137950449601	0.5652974839489115	0.03614222969288561	0.0551447806315577
uc2.ark+=13960=t79s1wf9r	0.7956012112212705	0.479083655903705	0.8326409026069345	0.596073002243743	-0.037039691385663986	-0.11698934634003805
uc2.ark+=13960=t4qj7929j	0.760504518913274	0.5329582404958423	0.7594942169962013	0.5633999108633856	0.0010103019170726313	-0.030441670367543305
njp.32101013486293	0.713260566373488	0.4548864452245118	0.7037538088020368	0.4771956936818257	0.009506757571451252	-0.022309248457313857
mdp.39015030372299	0.8201475056184522	0.5615351085246689	0.8405447241557589	0.6293969047505975	-0.020397218537306694	-0.06786179622592858
nyp.33433070255314	0.8423139042636264	0.5392320576312722	0.8689439618847953	0.6235899852443278	-0.02663005762116888	-0.0843579276130556
uc2.ark+=13960=t17m0gv5v	0.7593142523897974	0.5487450635829403	0.7445933371530182	0.548277797870179	0.014720915236779208	0.0004672657127612334
mdp.39015030368404	0.8244435184286119	0.5177534746575219	0.8511658911804701	0.6153578304758575	-0.026722372751858292	-0.0976043558183356
nyp.33433076014756	0.7513115785369492	0.5053973397629966	0.7203579438937863	0.49655659663726853	0.03095363464316292	0.008840743125728079
uc2.ark+=13960=t6639wq6t	0.7573556009431927	0.5027728531060834	0.7627030345245825	0.49706018391377554	-0.005347433581389893	0.005712669192307895
uc1.b3314117	0.7970014769216877	0.49265969964646755	0.8310653361597837	0.5998996481217862	-0.03406385923809607	-0.10723994847531865
mdp.39015030368602	0.8528900289344443	0.4759269658688675	0.8886808043441168	0.591447058995132	-0.03579077540967246	-0.11552009312626443
uc1.$b317455	0.8661238654164347	0.460780141513544	0.9039021051492768	0.6273109757478628	-0.03777823973284211	-0.16653083423431875
mdp.39015003679712	0.6829720552015935	0.4453773790943576	0.6565490128061913	0.4302601488886322	0.026423042395402274	0.015117230205725418
uc1.b3687210	0.766817514642793	0.48365878076606583	0.7512902523786714	0.4725724064656411	0.0155272622641216	0.01108637430042475
uc1.b3687464	0.7797785858267696	0.5218951656483835	0.7580136678843914	0.5107915497131222	0.021764917942378226	0.011103615935261213
uc1.$b298733	0.871709096185648	0.6398060449665257	0.8562625069440926	0.6515497805362566	0.015446589241555397	-0.011743735569730851
uc1.32106002127196	0.740100872501553	0.5395671064041079	0.6991007454737026	0.4773969197454868	0.041000127027850386	0.06217018665862106
mdp.39015038923598	0.7337256057311288	0.49164164190024345	0.7622133966900851	0.5287325781578053	-0.02848779095895637	-0.037090936257561824
uc1.b4091279	0.7110463398575395	0.48166805269302115	0.7260226245282074	0.5331446455178347	-0.014976284670667916	-0.05147659282481354
uc1.$b261734	0.8236395935138208	0.6370966348412159	0.7996271672990761	0.6182299516256785	0.024012426214744642	0.018866683215537416
mdp.39015034646565	0.7735361849448816	0.5919266751168546	0.7824163002405946	0.5857922938058521	-0.008880115295712976	0.006134381311002524
uc1.$b245238	0.7346063761735273	0.4784560701146818	0.7267541633549333	0.4529063018906715	0.007852212818594051	0.025549768224010283
mdp.39015063923943	0.7894640127003589	0.5296573598741322	0.772523544070339	0.5246560863414039	0.016940468630019967	0.005001273532728279
mdp.39015019181331	0.6632918447645951	0.4122720736718115	0.6507349212997667	0.42240459531974184	0.012556923464828396	-0.010132521647930326
uc1.$b370484	0.7074415324845204	0.45519400254068487	0.7073481866898681	0.4719859128864101	9.334579465225534e-05	-0.016791910345725247
mdp.39015048732443	0.695664643572409	0.4387075950781702	0.686379903446551	0.42751622299049247	0.009284740125858004	0.011191372087677731
uc1.b3834680	0.783572378539888	0.4931078746347402	0.7555321382110292	0.500251925242481	0.02804024032885888	-0.0071440506077407595
uc1.b3834679	0.7860432803768339	0.5025776556157748	0.763168042336202	0.5139760698012298	0.022875238040631962	-0.011398414185454953
mdp.39015012918341	0.7754171795826337	0.47085457955308985	0.765979250895979	0.5056576977914565	0.009437928686654717	-0.03480311823836668
mdp.39015013000289	0.7600446653815405	0.4661468077943339	0.7429203126935598	0.49472808478210484	0.017124352687980626	-0.028581276987770965
mdp.39015014776887	0.7825796208849541	0.5403042776832702	0.7904954653721227	0.5647240976116072	-0.007915844487168533	-0.024419819928337083
inu.32000002906495	0.714538668052716	0.4186078510366598	0.7240305980752306	0.44763424341361263	-0.009491930022514583	-0.029026392376952814
uc1.$b244071	0.8333615370141082	0.538328167837323	0.7943225263030665	0.5256095365702879	0.039039010711041655	0.012718631267035096
uc1.$b802268	0.8130212170408648	0.5219079670687692	0.7577130657972418	0.46139902868765803	0.05530815124362298	0.060508938381111155
mdp.39015000540586	0.7949222105911139	0.5175690253812234	0.7504537532190452	0.44993579903687697	0.044468457372068726	0.06763322634434643
uc2.ark+=13960=t0ks6k18m	0.7841133416511363	0.5267686018884342	0.7893009717404702	0.5232522139974535	-0.005187630089333872	0.0035163878909807433
uc1.b3710825	0.6875777120216956	0.42639583466938363	0.6856621161095524	0.42697915670467934	0.0019155959121431865	-0.000583322035295708
mdp.39015000625262	0.7205148739522094	0.4772460075499436	0.6624502769522842	0.4055671396380623	0.05806459699992517	0.07167886791188133
inu.32000009050271	0.8007903702240787	0.5947547776864447	0.7970353354950782	0.5666282929107864	0.003755034729000517	0.028126484775658267
uc1.$b74556	0.7238194402678337	0.5009115937662496	0.7020767327765266	0.4548894331974413	0.021742707491307134	0.04602216056880831
mdp.39015030842986	0.7258553226483877	0.39637186848106537	0.7243952607571008	0.42382114483739236	0.0014600618912868901	-0.02744927635632699
mdp.39015012209816	0.6634491621562377	0.4298193674235472	0.678658389056542	0.4564925428906307	-0.01520922690030424	-0.026673175467083476
uc1.$b323471	0.7598634864327444	0.536907839577268	0.6856570765828978	0.4230760551817365	0.07420640984984661	0.11383178439553143
nyp.33433081937322	0.7198784318078384	0.43083627443593	0.7123608156103362	0.464319192205384	0.0075176161975022415	-0.033482917769454
mdp.39015051112673	0.746560645064204	0.566955019017083	0.7214249519611561	0.5162432085656827	0.025135693103047974	0.050711810451400274
mdp.39015063952744	0.733941349391396	0.42014763784783576	0.7205740148543477	0.42561175865640316	0.013367334537048303	-0.0054641208085673965
uc1.$b244910	0.7142660931406938	0.4106369321559709	0.7281527501957191	0.4626387578134558	-0.013886657055025342	-0.0520018256574849
uc1.$b244894	0.7397851742404217	0.4036734643752043	0.7357625903616128	0.4232655489222497	0.0040225838788088275	-0.01959208454704542
uc1.b3295180	0.727605640735558	0.4359963500439266	0.7136260989153594	0.4376214408199251	0.01397954182019856	-0.0016250907759984834
nyp.33433075756498	0.7865834705717978	0.5366147332871671	0.6998080499403747	0.4161213335194644	0.08677542063142307	0.12049339976770274
pst.000006438036	0.8110992674830784	0.5554851776907586	0.7939718407466667	0.4499050075915996	0.017127426736411655	0.10558017009915893
uc1.b3710785	0.7771545265509183	0.5157274400129237	0.7378160863303065	0.3956980042727091	0.03933844022061184	0.12002943574021457
nyp.33433076023989	0.7910640329177113	0.520656828195221	0.7647724661284068	0.4357528138120038	0.026291566789304555	0.08490401438321715
pst.000030567658	0.7716875899396564	0.5508097925565508	0.7478726525592603	0.5304574551863458	0.023814937380396084	0.02035233737020503
uc1.$b105882	0.7193310380508927	0.42829270895425603	0.7219842309289891	0.4358881581935088	-0.0026531928780964	-0.007595449239252761
mdp.39015016902705	0.798620375477958	0.5983123720865609	0.8107820641268018	0.6001288212466138	-0.012161688648843705	-0.0018164491600529686
mdp.39015010387036	0.7270747204748134	0.5042646645027947	0.7168268771061044	0.5052700229816499	0.010247843368708986	-0.0010053584788551895
uc1.b4078729	0.7551291465038688	0.5413928607183615	0.7317124500955886	0.4761559753956989	0.023416696408280147	0.06523688532266253
mdp.39015033609358	0.7251202393972614	0.4861767517498265	0.7441913168662921	0.5479008806098841	-0.019071077469030695	-0.06172412886005757
uc2.ark+=13960=t01z41z3p	0.7628190040072943	0.5215668034126449	0.8010838310962268	0.6295755788036104	-0.03826482708893253	-0.10800877539096543
mdp.39015031235727	0.7459277802921046	0.47547946070623986	0.7516518811979027	0.5392579332585867	-0.005724100905798113	-0.06377847255234687
uc1.b4384802	0.7312485903542482	0.49972814082980194	0.7209227801226387	0.49753085717026724	0.0103258102316095	0.002197283659534699
uc2.ark+=13960=t8rb6wt1j	0.7187170966938057	0.45685662454046794	0.6707513111280303	0.4382215227825473	0.047965785565775354	0.018635101757920658
mdp.39015002717943	0.7524673855225683	0.47836384511150987	0.7017999865207091	0.46774197360742475	0.05066739900185924	0.010621871504085112
uc1.$b87076	0.7115729578976202	0.4414015808601121	0.7202102390921514	0.45575344299439635	-0.008637281194531221	-0.014351862134284243
mdp.39015059407935	0.7248456198919148	0.5247425505354301	0.7407053076700838	0.5374610888865452	-0.01585968777816904	-0.012718538351115138
mdp.39015003341842	0.7710268964372569	0.4989720592183827	0.7439879370644263	0.4694041410608063	0.027038959372830518	0.029567918157576423
pst.000002027432	0.7398821888136631	0.49739270009934133	0.719571094406093	0.4847487529963485	0.020311094407570063	0.012643947102992825
uc1.$b244184	0.7460352119860526	0.4944247837489836	0.6985325859297888	0.4496587376034039	0.047502626056263764	0.04476604614557966
uc2.ark+=13960=fk3ws8hq14	0.7408666511658106	0.4916132048567807	0.7798262544042803	0.5745417476282327	-0.0389596032384697	-0.08292854277145206
nyp.33433076044449	0.7617721380447955	0.5009489743820094	0.7178301948820064	0.4600062122396977	0.0439419431627891	0.040942762142311684
uc2.ark+=13960=t87h1h26q	0.7082729590101482	0.3726988740485704	0.7356058582661088	0.45321635557380835	-0.027332899255960608	-0.08051748152523797
uc2.ark+=13960=t3804z70b	0.7114960029161433	0.4699449387275101	0.7140991218407576	0.4951291813951809	-0.0026031189246142894	-0.02518424266767083
uc2.ark+=13960=t9p26rm6h	0.8223141169012397	0.6074249895907902	0.8298214837118022	0.6050350907729926	-0.007507366810562521	0.002389898817797609
nyp.33433074947296	0.7605578856485014	0.48399475055851837	0.7587288176963457	0.5185398502832382	0.0018290679521556497	-0.03454509972471986
uc2.ark+=13960=t3125qn73	0.7649617652946965	0.531360724721288	0.7408605228455307	0.5232530157331936	0.024101242449165783	0.00810770898809443
mdp.39015030074325	0.8215565203319408	0.5904511276293535	0.8352637636336132	0.6084472078728035	-0.01370724330167239	-0.017996080243450008
umn.31951001171798g	0.7401997586080021	0.49406495663443734	0.7585237680050279	0.5273379129647724	-0.01832400939702572	-0.03327295633033506
uc2.ark+=13960=t5m90596v	0.7951559720086778	0.6046747307983407	0.8042628071610187	0.6220531029391938	-0.009106835152340897	-0.017378372140853138
uc2.ark+=13960=t7hq3sv1z	0.7405836677427681	0.558832867244788	0.7576207933376137	0.5571138569321762	-0.017037125594845604	0.0017190103126117906
loc.ark+=13960=t1mg8hv5b	0.8420620473234303	0.6199237009281595	0.8368496301692387	0.6170259476386154	0.005212417154191518	0.002897753289544114
uc1.b3324648	0.8125599085868889	0.599785360415116	0.7950275289805022	0.5851621490945004	0.01753237960638665	0.014623211320615614
uc2.ark+=13960=t01z46p6m	0.7454370837925832	0.4575927178117146	0.7616259140303344	0.4499215222219564	-0.016188830237751195	0.007671195589758206
uc2.ark+=13960=t0ms3mt33	0.7050160650271887	0.41410329292836423	0.7492920492565714	0.5163859558295567	-0.044275984229382725	-0.10228266290119248
nyp.33433076076060	0.8033838004521263	0.5735640911801574	0.7888391068644736	0.5408124789260091	0.014544693587652757	0.032751612254148244
inu.32000000658221	0.7599791646349694	0.5393322288572112	0.7411616120015645	0.5115812444585593	0.0188175526334049	0.027750984398651868
uc1.b4376828	0.8311052607206503	0.660344671505525	0.8055463373287034	0.610939535465571	0.025558923391946875	0.049405136039954
loc.ark+=13960=t16m42s37	0.8192656346891408	0.6209347911092128	0.8122529505407836	0.5861029719133687	0.007012684148357207	0.034831819195844105
nyp.33433074947858	0.820788681465007	0.5601813832386413	0.7746453871830691	0.45102134337867034	0.046143294281937974	0.10916003985997097
wu.89058288119	0.8953177473836383	0.5835563659193083	0.9164034882779312	0.6529214360834297	-0.021085740894292826	-0.06936507016412141
nyp.33433082297288	0.8140841545951415	0.5727539972107571	0.7706085856889551	0.5374678400890534	0.043475568906186424	0.0352861571217038
nyp.33433076026107	0.770717315674576	0.4840535399559811	0.7849648997945838	0.5633782481706764	-0.014247584120007817	-0.07932470821469528
mdp.39076002314388	0.7870422750275047	0.5542238570395875	0.7997278596092879	0.6045173595920965	-0.01268558458178326	-0.05029350255250897
mdp.39015047583078	0.726753322343651	0.5158494780672283	0.6943484060098817	0.47455799412370936	0.032404916333769296	0.04129148394351889
uc2.ark+=13960=t8tb0zf3r	0.7269126152862815	0.4564918014938762	0.7710860024776364	0.5619840049468754	-0.044173387191354885	-0.1054922034529992
uc2.ark+=13960=t5z60dh51	0.8098676759617598	0.557070546305733	0.7393342991479307	0.4605366644631105	0.0705333768138291	0.09653388184262257
uc2.ark+=13960=t7sn02s2h	0.7755463060854977	0.5452449837204452	0.758754126312312	0.48500203161492195	0.0167921797731857	0.06024295210552322
mdp.39015086885897	0.7901007387631144	0.5751632863066815	0.7944986643953671	0.6131815409839215	-0.004397925632252719	-0.03801825467724007
mdp.39076006239839	0.7718298595350093	0.4462955438029173	0.7806515935036811	0.5325655448510652	-0.008821733968671808	-0.08627000104814792
loc.ark+=13960=t00z7rh6t	0.8454628797166471	0.577635332691197	0.8849082658483859	0.6467486458587343	-0.03944538613173876	-0.06911331316753722
uc1.b4083208	0.8528243303128223	0.6405827371446553	0.8446012397939804	0.6200687096575669	0.008223090518841958	0.020514027487088415
uc2.ark+=13960=t0js9ks6b	0.7500596720995787	0.5520546832118023	0.7604985682474151	0.5381928189424562	-0.01043889614783644	0.013861864269346102
uc2.ark+=13960=t72v2d072	0.9161676818661332	0.6186813502539031	0.926796383874753	0.7165779901067737	-0.010628702008619872	-0.09789663985287056
loc.ark+=13960=t2d79st62	0.8118702531025693	0.5202131208246716	0.8313441030843991	0.5976609022318301	-0.01947384998182977	-0.07744778140715847
nyp.33433075873525	0.7243826505443497	0.42622229136750656	0.6912104897555729	0.43714053753129717	0.03317216078877683	-0.010918246163790613
uc2.ark+=13960=t6sx6ff7r	0.8091432497759896	0.5705037546936872	0.8057926913603087	0.5890095669110411	0.003350558415680882	-0.018505812217353923
