docid	novelty_1.0_25	novelty_0.05_25	transience_1.0_25	transience_0.05_25	resonance_1.0_25	resonance_0.05_25
mdp.39015031326195	3.6085666588689445	1.7550145287651155	3.182737965655365	1.4868761689310475	0.4258286932135795	0.2681383598340681
nyp.33433076082233	3.175553951421885	1.6885448978906255	2.952542439433448	1.6574040340586598	0.22301151198843705	0.03114086383196568
mdp.39015039315521	3.4291135849847443	1.952436589111245	3.4888397106162516	1.9981633347934455	-0.059726125631507365	-0.04572674568220059
uc1.$b63937	3.0093145360365043	1.6113712668386209	3.217000432134291	1.7646051148489286	-0.20768589609778676	-0.1532338480103077
uc1.b4088982	2.8066665460482882	1.3755360938142582	2.7954721113490475	1.3761606470053112	0.011194434699240752	-0.0006245531910529234
mdp.39015030853058	3.229401426470519	1.9221409075657625	3.1255678022957216	1.7868593710866592	0.10383362417479747	0.13528153647910335
mdp.39015010204546	3.342222598513756	1.9323361239018848	3.251984587861008	1.8135244270880952	0.09023801065274784	0.11881169681378956
mdp.39015057128889	4.436711712437682	2.372166433761345	4.389425130974929	2.486651449912877	0.04728658146275322	-0.11448501615153184
mdp.39015041025704	3.3443870327212633	2.0404000739706536	3.0771853943170804	1.797316572727564	0.2672016384041829	0.24308350124308964
mdp.39015063918265	3.451841814111414	1.7551180136412237	3.3388038300622553	1.7133273353326088	0.11303798404915888	0.041790678308614826
mdp.39015063945623	3.249020248826883	1.8174738557237637	2.997543286585062	1.7908221960338908	0.2514769622418207	0.02665165968987293
mdp.39015047757417	3.443691403303642	1.7810369419450993	3.231401890633987	1.7072898872896216	0.2122895126696549	0.0737470546554777
uc1.$b104109	3.5235672679567163	1.8989065990811484	3.3631078270112997	1.6884628802654307	0.16045944094541653	0.21044371881571777
mdp.39015063924032	3.0966732992905928	1.7955925716662162	2.8329664452099417	1.6766115888763065	0.2637068540806511	0.11898098278990976
uc1.b3687383	3.3421971640927524	1.9290888634802206	3.165243207041744	1.6890351284093668	0.17695395705100836	0.2400537350708538
uc1.$b244171	2.944139506930333	1.7240643111258658	2.9737472445105855	1.7413751003961946	-0.02960773758025237	-0.017310789270328808
uc1.b4445429	2.756744029290139	1.2579963709269868	2.816043892502776	1.401520856736045	-0.05929986321263714	-0.1435244858090583
mdp.39015059405467	3.321542035782311	1.840784516263542	3.335155628420389	1.910337138972337	-0.013613592638078043	-0.06955262270879503
wu.89099755571	3.8423469550619234	1.9595919857847823	3.702270447128455	1.969179103996553	0.14007650793346826	-0.009587118211770607
uc1.$b87097	3.074166885655337	1.6827929859677082	2.961503290287839	1.648927373196705	0.11266359536749793	0.033865612771003306
mdp.39015063957198	3.5133941871203307	1.762877185136607	3.3812067493045905	1.6759514703531624	0.13218743781574016	0.08692571478344457
mdp.39015063918190	2.8843228944454307	1.509429490061766	2.882364329319582	1.5694321986084276	0.001958565125848466	-0.060002708546661676
mdp.39015063957362	3.4735989045431808	1.676236541756205	3.2837960762992715	1.6082181893258762	0.18980282824390926	0.06801835243032883
inu.39000001006712	3.542190286612773	1.8053671053742133	3.527047552500689	1.8020422195642118	0.015142734112084	0.0033248858100014544
mdp.39015008299995	3.5387413997742656	1.9171252273450412	3.512618262569021	1.8879169504420432	0.026123137205244618	0.029208276902997987
uc1.$b87321	3.1913609293816587	1.6394342746903028	2.997270656786297	1.5571674090981436	0.19409027259536193	0.08226686559215923
uc1.$b244217	4.000046670398203	1.9578007342083508	3.8618640496303542	1.8974884066118543	0.1381826207678487	0.06031232759649652
uc2.ark+=13960=t46q1v321	4.661553294990872	2.3581670631245517	4.414922294993971	2.360278997949033	0.24663099999690097	-0.002111934824481132
uc1.$b242562	3.3910626798002754	1.8763366362324823	3.219147240311693	1.852942139911073	0.17191543948858223	0.02339449632140922
mdp.39015020087147	3.10765299612048	1.473277992315606	2.9262013249539227	1.5245468064983072	0.18145167116655747	-0.05126881418270113
mdp.39015035025173	4.367762508262614	2.4256524959834174	3.934825756266597	2.0504128637126335	0.4329367519960172	0.37523963227078383
uc1.$b100764	3.2908111350032687	1.813940554929832	3.359683267459335	1.8566451716870338	-0.06887213245606638	-0.04270461675720183
mdp.39015063919461	3.2321792284438313	1.946618020972309	3.1366511090010643	1.861898350770642	0.09552811944276707	0.08471967020166704
mdp.39015000540115	3.0156684632946282	1.7842222549627789	2.7713970026862826	1.5070172514152187	0.2442714606083456	0.27720500354756017
uc1.b3687269	3.462338348628461	1.9113987363481124	3.5759214770188805	2.0115008459451538	-0.1135831283904194	-0.10010210959704136
mdp.39015002711557	3.4602085459037113	1.9296568144211326	3.522396534146706	1.9641409287491944	-0.06218798824299476	-0.034484114328061866
uc1.b3687466	3.231820518260296	1.9243865483137665	2.930262403615899	1.7945115884553582	0.3015581146443971	0.12987495985840836
uc1.b3346885	3.360544982585416	2.055103334180581	3.1726573827903555	1.8986129036366817	0.18788759979506064	0.15649043054389922
mdp.39015031222964	3.703294991035386	2.120339928027463	3.134348522730734	1.5575493889597751	0.5689464683046519	0.5627905390676877
mdp.39015037068346	3.417825138658296	1.9177312651678529	3.133116948387123	1.7098900541261433	0.2847081902711732	0.2078412110417096
mdp.39015063072329	3.4966690235773537	1.885086595713136	3.3605749204890674	1.7698329110338598	0.1360941030882863	0.11525368467927621
uc1.$b104245	3.3823457890955893	2.0245362139763845	3.2606128217872783	1.9690803332502589	0.12173296730831096	0.05545588072612562
mdp.39015059414220	3.183685675078058	1.7757992454533578	2.7012791105435814	1.3941751212045959	0.4824065645344766	0.3816241242487619
uc1.$b114477	2.599840823225723	1.3386046001934349	2.502502616748953	1.2931481410728136	0.09733820647677005	0.04545645912062124
mdp.39015031304523	3.2157857903122387	1.7584290165401244	3.0802598468574827	1.7070526364693697	0.135525943454756	0.051376380070754735
mdp.39015030709896	2.8711652377706423	1.6480605226598644	2.8465030552119686	1.6409216249891738	0.024662182558673695	0.007138897670690536
uc1.$b243730	3.5323983502864644	1.8077059835941358	3.549601927823379	1.9637695968778717	-0.017203577536914594	-0.15606361328373586
uc1.b3727795	3.3278973699644574	1.8575817809652961	3.354051651763996	1.8940848273351945	-0.02615428179953838	-0.03650304636989832
mdp.39015031241691	3.392156532797149	2.041314671434683	3.302750160716075	1.8565355836512887	0.08940637208107383	0.18477908778339414
uc1.b3295194	3.3632722325805235	1.7714362524710907	3.1104575962347156	1.468449478130617	0.2528146363458079	0.3029867743404737
mdp.39015063924990	3.273866312329841	1.799201656061609	3.172240948559393	1.745872060132889	0.10162536377044784	0.05332959592872011
osu.32435005851464	4.189746934956999	2.328207897302942	3.8416119553914383	2.1359787447273924	0.34813497956556105	0.19222915257554973
mdp.39015063837986	3.232136513345891	1.7431275577298377	3.0310658237385724	1.5589922721173277	0.20107068960731844	0.18413528561251002
mdp.39015030045358	3.0406223885094255	1.467932393782251	3.085228438141266	1.4970534254811807	-0.04460604963184034	-0.029121031698929656
pst.000028266402	3.1733887192444046	1.9261809543833486	3.2284049463907616	1.9637056949387257	-0.05501622714635701	-0.037524740555377134
uc2.ark+=13960=t2x34nz6k	3.2159011970601963	1.812235948633233	3.1272351849477555	1.7619060825838302	0.08866601211244074	0.050329866049402705
mdp.39015000636350	3.0293800998353775	1.7988702934142389	3.0028301928972456	1.7604929387368622	0.026549906938131862	0.038377354677376685
mdp.39015000636293	3.177197675278255	1.8138339215860921	3.006305550469534	1.651389189925756	0.17089212480872096	0.16244473166033613
uc1.b3710764	3.3365845975286454	1.9589993062650322	3.2912088970461286	1.8755132411217486	0.04537570048251682	0.0834860651432836
uc1.b3940670	3.9247736628835552	2.2133954131521114	3.6477872277772576	1.9175855871321223	0.2769864351062976	0.29580982601998906
mdp.39015010553413	2.941714347312847	1.7109582347756733	2.6431126950498083	1.4507067703024041	0.2986016522630388	0.2602514644732692
nyp.33433067266357	3.589493773239663	1.998354565562537	3.419258690712772	1.9371561633801835	0.170235082526891	0.061198402182353506
uc1.$b313769	3.6074661506985706	2.1289667651584048	3.300553976649517	1.868867522409365	0.30691217404905347	0.26009924274903984
mdp.39015031299061	2.7800801290936312	1.4938593819252575	2.788376170293044	1.5055508187466895	-0.008296041199412851	-0.011691436821432033
inu.30000011825480	3.3866672791523302	1.9395287925809281	2.9844821269508963	1.548474208189341	0.4021851522014339	0.39105458439158713
pst.000016058811	3.135178139409444	1.7090728820071477	2.705030590009904	1.3564192018021046	0.4301475493995399	0.35265368020504306
mdp.39015013401305	3.6599714215021653	2.1676493747165226	3.1550707409316816	1.6206102419493817	0.5049006805704837	0.5470391327671409
uc1.$b106145	3.3596550902845865	1.8151147161595593	2.7927166138714936	1.2493309450806287	0.5669384764130929	0.5657837710789306
uc1.b3347090	2.6551700871000543	1.6197838765195365	2.470724153582629	1.4207117404116132	0.18444593351742533	0.1990721361079233
uc1.$b71369	3.2420242037609444	1.6670418193176773	2.8529673573315266	1.518974362778785	0.38905684642941774	0.1480674565388922
mdp.39015000625247	3.218272939293724	1.687384432359736	3.106371878874702	1.7344541835415976	0.11190106041902181	-0.04706975118186163
uc1.b4098796	3.578225851586747	2.222843872160661	3.364388676058714	1.9984279183882707	0.21383717552803327	0.22441595377239043
mdp.39015002741612	3.383399941373106	1.8563967428747399	3.389590733055105	1.8633039342634337	-0.006190791681999208	-0.006907191388693779
uc1.32106002109665	3.8125157092669606	1.9876821390347528	3.7113855057893237	1.983935027175611	0.1011302034776369	0.003747111859141672
mdp.39015063934577	3.5799512690057673	2.1223560017090946	3.3999970593658126	1.9309343613075853	0.17995420963995468	0.19142164040150922
uc1.$b102625	3.0592926940381666	1.8247497634795478	2.9205618552043053	1.6500632761344503	0.13873083883386128	0.1746864873450975
uc1.$b114462	3.3730708071686206	1.9716353626559515	2.996798010486594	1.5141135414095541	0.37627279668202673	0.4575218212463974
inu.30000041715560	3.1927177764301455	1.7154775127072415	3.020121742409824	1.5956108543797916	0.17259603402032164	0.11986665832744992
uc1.$b102252	3.7616711153081055	2.225196899174246	3.630242024660018	2.0806139524157348	0.1314290906480875	0.14458294675851135
pst.000059683964	3.7476254957732387	2.2420730265799964	3.652677607964621	2.213371394192101	0.09494788780861763	0.02870163238789525
mdp.39015048902806	3.261559092191147	1.6490561091543685	3.040296432265311	1.5212888243369835	0.2212626599258356	0.12776728481738497
mdp.39015063934692	3.151056896526624	1.5131956084059208	3.0450793616189746	1.6156851481834638	0.1059775349076495	-0.10248953977754294
mdp.39015063944410	3.278096357000854	1.6272107378364635	3.1071675842947957	1.617811787776543	0.17092877270605822	0.00939895005992053
mdp.39015063973120	3.4306839628272625	1.726260966374529	3.283132150578971	1.6543557554858537	0.14755181224829172	0.0719052108886753
mdp.39015014498409	4.293453648987305	2.146683560891223	4.492479449711762	2.353698633444958	-0.1990258007244572	-0.20701507255373475
mdp.39015008442025	2.9996052532708104	1.8719934895901422	2.941570783832665	1.7596386630904428	0.058034469438145386	0.11235482649969941
mdp.39015016437850	5.171647834968365	3.055316467408748	5.2445541155496445	3.0528305961154016	-0.07290628058127968	0.002485871293346431
mdp.39015003475590	3.1680985054705877	1.8862011757860415	2.917409009379237	1.660950951822995	0.2506894960913506	0.2252502239630465
mdp.39015030756426	3.1660063995953163	1.6788172796174732	2.953001380857756	1.5593714679190265	0.21300501873756028	0.1194458116984467
mdp.39015063552221	3.73233894789266	1.8763258470716064	3.483365299432453	1.7674428942116773	0.24897364846020675	0.1088829528599291
uc1.b3727780	3.9021724892114724	2.182016332771197	3.67303359496423	1.9299247449176686	0.22913889424724232	0.2520915878535286
mdp.39015048847449	3.089921964799741	1.8591582061251593	2.887255127489285	1.6801484475812773	0.20266683731045587	0.1790097585438819
mdp.39015018633886	3.494296099395839	1.7401138247474308	3.586130741279597	1.814364643787952	-0.09183464188375812	-0.07425081904052111
mdp.39015063934569	3.215291233427408	1.8367688943338114	2.8769322554823624	1.5900054046231582	0.33835897794504577	0.2467634897106532
mdp.39015016434352	2.9088547349256584	1.711284960036282	2.9352923542462563	1.7048188485647209	-0.02643761932059796	0.006466111471561176
mdp.39015010526005	3.260750193086834	1.7498283800248817	2.7666763825770317	1.330888912640769	0.49407381050980215	0.4189394673841127
wu.89095838017	3.485858403162809	1.9559060501710317	3.2893337836732046	1.7269760392835547	0.1965246194896042	0.228930010887477
mdp.39015055406188	3.090628934107283	1.5882493983890726	2.854092682721921	1.5135689262175518	0.23653625138536194	0.07468047217152085
mdp.39015002326968	4.566180667878101	2.270799008051892	4.486403539133416	2.4268573767801516	0.07977712874468512	-0.15605836872825973
mdp.39015063550217	3.319901824254338	1.8611859226857574	2.980370506593447	1.702047771274441	0.33953131766089095	0.15913815141131638
mdp.39015063930989	3.8292483890628857	2.2775793459331246	3.885019099219138	2.272742317205479	-0.055770710156252346	0.004837028727645798
uc1.b4099045	3.441566382236007	2.069301026704511	3.4391232439189903	2.0463878906155726	0.002443138317016924	0.022913136088938302
uc1.$b113212	3.720291523075801	2.243038014448133	3.73442501732845	2.3164247720858793	-0.014133494252649204	-0.07338675763774605
mdp.39015030741410	3.1293234963983867	1.7737787854502531	3.188432795551555	1.8832602469472164	-0.059109299153168315	-0.10948146149696325
inu.32000005543857	3.1235066763097508	1.7175388835164258	2.78809589523802	1.498722865317205	0.33541078107173083	0.2188160181992207
uc1.b3796816	2.9264339013812224	1.7120393520210055	2.808601635665946	1.533718876294692	0.11783226571527639	0.1783204757263135
mdp.39015030742327	3.4360621444094983	1.947504514515216	3.238199594086977	1.8375281678358548	0.1978625503225211	0.10997634667936107
mdp.39015030042892	3.5009849068420102	1.7770668200936326	3.074015350155098	1.4439589029266282	0.4269695566869123	0.3331079171670044
uc1.b3759959	3.1191530586427003	1.572250498031254	3.0752943335718985	1.5601676622303484	0.043858725070801796	0.012082835800905523
uc1.$b116189	3.073263434680757	1.6391595836466555	3.163748471379059	1.7753148266132102	-0.09048503669830188	-0.13615524296655468
uc1.$b244883	3.332777338147594	1.811648299984448	3.1043664445469585	1.6736837565190006	0.2284108936006355	0.1379645434654475
uc1.$b56435	2.986713954681152	1.7253482144884609	2.974869437607655	1.7086140649132115	0.011844517073496874	0.016734149575249324
mdp.39015030741436	3.0747106448794774	1.7102349120105935	3.1229161522978695	1.8026281431267952	-0.048205507418392024	-0.09239323111620168
mdp.39015018629371	3.0275910930049217	1.6448440346990634	2.984907377882798	1.5919507616040485	0.042683715122123544	0.0528932730950149
mdp.39015004170620	3.6412399020065425	1.9416046542964187	3.284770334157966	1.7556091520648547	0.3564695678485763	0.18599550223156402
nyp.33433074840681	3.8196374420338115	2.1070543162327864	3.522668384671168	1.8980752139406731	0.29696905736264334	0.20897910229211325
uc1.b3116725	5.5669316997862985	2.9397520181739423	4.932040187283112	2.3050171759844	0.6348915125031862	0.6347348421895425
mdp.39015049845640	3.6231248428488834	1.9070347477179457	3.312663100109643	1.8150591917133416	0.31046174273924043	0.09197555600460405
mdp.39015002756974	2.6957603962868233	1.473769414571386	2.5991936317019544	1.301079232207826	0.0965667645848689	0.17269018236356004
uc1.$b86344	3.704661137318721	1.8221185313827717	4.1140146629231085	2.16583242614021	-0.4093535256043874	-0.3437138947574385
uc1.$b299909	3.301145272249622	1.81913711689884	3.276918627809621	1.8487417193818425	0.024226644440001	-0.029604602483002562
